table_name,column_name,class_name,attribute_name,category,value_origin,description,unit,annotations,citation_keys
elements,proton_affinity,Element,proton_affinity,chemical properties,STORED,Proton affinity,kJ/mol,,haynes2014crc
elements,sources,Element,sources,descriptive properties,STORED,Sources of the element,,,
elements,specific_heat_capacity,Element,specific_heat_capacity,thermodynamic properties,STORED,"Specific heat capacity @ 25 C, 1 bar                 ",J/g/K,,haynes2014crc
elements,symbol,Element,symbol,periodic table properties,STORED,Chemical symbol,,,
elements,thermal_conductivity,Element,thermal_conductivity,thermodynamic properties,STORED,Thermal conductivity @25 C,W/m/K,,
elements,uses,Element,uses,descriptive properties,STORED,Main applications of the element,,,
elements,vdw_radius,Element,vdw_radius,atomic size properties,STORED,Van der Waals radius,pm,,haynes2014crc
elements,vdw_radius_alvarez,Element,vdw_radius_alvarez,atomic size properties,STORED,Van der Waals radius according to Alvarez,pm,"The bulk of the radii data was taken from Ref. :cite:`Alvarez2013`, but the radii for noble gasses were updated according to the values in Ref. :cite:`Vogt2014`.","Alvarez2013,Vogt2014"
elements,vdw_radius_batsanov,Element,vdw_radius_batsanov,atomic size properties,STORED,Van der Waals radius according to Batsanov,pm,,Batsanov2001
elements,vdw_radius_bondi,Element,vdw_radius_bondi,atomic size properties,STORED,Van der Waals radius according to Bondi,pm,,Bondi1964
elements,vdw_radius_dreiding,Element,vdw_radius_dreiding,atomic size properties,STORED,Van der Waals radius from the DREIDING FF,pm,,Mayo1990
elements,vdw_radius_mm3,Element,vdw_radius_mm3,atomic size properties,STORED,Van der Waals radius from the MM3 FF,pm,,Allinger1994
elements,vdw_radius_rt,Element,vdw_radius_rt,atomic size properties,STORED,Van der Waals radius according to Rowland and Taylor,pm,,Rowland1996
elements,vdw_radius_truhlar,Element,vdw_radius_truhlar,atomic size properties,STORED,Van der Waals radius according to Truhlar,pm,,Mantina2009
elements,vdw_radius_uff,Element,vdw_radius_uff,atomic size properties,STORED,Van der Waals radius from the UFF,pm,,Rappe1992
phasetransitions,boiling_point,Element,boiling_point,material properties,STORED,Boiling point,K,,haynes2016crc
phasetransitions,melting_point,Element,melting_point,material properties,STORED,Melting point at 101.325 kPa pressure,K,,haynes2016crc
phasetransitions,critical_temperature,Element,critical_temperature,material properties,STORED,Critical temperature,K,,haynes2016crc
phasetransitions,critical_pressure,Element,critical_pressure,material properties,STORED,Critical pressure,MPa,,haynes2016crc
phasetransitions,triple_point_temperature,Element,triple_point_temperature,material properties,STORED,Temperature of the triple point,K,,haynes2016crc
phasetransitions,triple_point_pressure,Element,triple_point_pressure,material properties,STORED,Presseure of the triple point,kPa,,haynes2016crc
,,Element,electrons,basic properties,COMPUTED,Number of electrons,,,
,,Element,neutrons,basic properties,COMPUTED,Number of neutrons,,,
,,Element,protons,basic properties,COMPUTED,Number of protons,,,
,,Element,mass_number,basic properties,COMPUTED,Mass number of the most abundant isotope,,,
elements,group,Element,group,periodic table properties,STORED,Group in the periodic table,,,
elements,series,Element,series,periodic table properties,STORED,Series in the periodic table,,,
,,Element,electrophilicity,chemical properties,COMPUTED,Parr's electrophilicity index,,,Parr1999
,,Element,inchi,identifiers,COMPUTED,International Chemical Identifier,,,IUPAC-InChI
,,Element,ionenergy,chemical properties,STORED,See IonizationEnergy class documentation,,,ionization_energies
,,Element,isotopes,nuclear properties,STORED,See Isotope class documentation,,,
,,Element,ionic_radii,atomic size properties,STORED,See IonicRadius class documentation,,,"Shannon1976,Lundberg2016"
,,Element,oxistates,chemical properties,STORED,See OxidationState class documentation,,,enwiki:1102394064
,,Element,nist_webbook_url,external resources,COMPUTED,URL for the NIST Chemistry WebBook,,,NIST-CH-WB
,,Element,sconst,chemical properties,STORED,See ScreeningConstant class documentation,,"The screening constants were calculated according to the following formula

.. math::

   \sigma_{n,l,m} = Z - n\cdot\zeta_{n,l,m}

where :math:`n` is the principal quantum number, :math:`Z` is the atomic number, :math:`\sigma_{n,l,m}` is the screening constant, :math:`\zeta_{n,l,m}` is the optimized exponent from :cite:`Clementi1963,Clementi1967`.

For elements Nb, Mo, Ru, Rh, Pd and Ag the exponent values corresponding to the ground state electronic configuration were taken (entries with superscript `a` in Table II in :cite:`Clementi1967`).

For elements La, Pr, Nd and Pm two exponent were reported for 4f shell denoted 4f and 4f' in :cite:`Clementi1967`. The value corresponding to 4f were used since according to the authors these are the dominant ones.","Clementi1963,Clementi1967"
,,Element,hardness,chemical properties,COMPUTED,Absolute hardness. Can also be calcualted for ions.,eV,,ParrPearson1983
,,Element,softness,chemical properties,COMPUTED,Absolute softness. Can also be calculated for ions.,1/eV,,
,,Element,zeff,chemical properties,COMPUTED,Effective nuclear charge,,,
,,Element,electronegativity_allred_rochow,chemical properties,COMPUTED,Allred and Rochow's scale of electronegativity,e^2/pm^2,,Allred1958
,,Element,electronegativity_cottrell_sutton,chemical properties,COMPUTED,Cottrell and Sutton's scale of electronegativity,e^0.5/pm^0.5,,Cottrell1951
,,Element,electronegativity_gordy,chemical properties,COMPUTED,Gordy's scale of electronegativity,e/pm,,Gordy1946
,,Element,electronegativity_li_xue,chemical properties,COMPUTED,Li and Xue's scale of electronegativity,1/pm,,"Li2006,Li2009"
,,Element,electronegativity_martynov_batsanov,chemical properties,COMPUTED,Martynov and Batsanov's scale of electronegativity,eV^0.5,,Batsanov1982
,,Element,electronegativity_mulliken,chemical properties,COMPUTED,Mulliken's scale of electronegativity,eV,,Mulliken1934
,,Element,electronegativity_nagle,chemical properties,COMPUTED,Nagle's scale of electronegativity,1/bohr,,Nagle1990
,,Element,electronegativity_sanderson,chemical properties,COMPUTED,Sanderson's scale of electronegativity,,,"Sanderson1951,Sanderson1952"
,,Element,nvalence,basic properties,COMPUTED,Number of valence electrons,,,
,,Element,oxides,chemical properties,COMPUTED,Possible oxides based on oxidation numbers,,,
isotopes,abundance,Isotope,abundance,isotope properties,STORED,Relative Abundance,,,Kondev2021
isotopes,abundance_uncertainty,Isotope,abundance_uncertainty,isotope properties,STORED,Uncertainty of relative abundance,,,Kondev2021
isotopes,atomic_number,Isotope,atomic_number,isotope properties,STORED,Atomic number,,,
isotopes,decay_modes,Isotope,decay_modes,isotope properties,STORED,Decay modes with intensities,,,Kondev2021
isotopes,discovery_year,Isotope,discovery_year,isotope properties,STORED,Year the isotope was discovered,,,Kondev2021
isotopes,g_factor,Isotope,g_factor,isotope properties,STORED,Nuclear g-factor,,Original data taken from :cite:`Stone2014` and updated with the data from :cite:`Stone2019table` for all ground state isotopes.,"Stone2014,Stone2019table"
isotopes,g_factor_uncertainty,Isotope,g_factor_uncertainty,isotope properties,STORED,Uncertainty of the nuclear g-factor,,,"Stone2014,Stone2019table"
isotopes,half_life,Isotope,half_life,isotope properties,STORED,Half life of the isotope,,,Kondev2021
isotopes,half_life_uncertainty,Isotope,half_life_uncertainty,isotope properties,STORED,Uncertainty of the half life,,,Kondev2021
isotopes,half_life_unit,Isotope,half_life_unit,isotope properties,STORED,Unit in which the half life is given,, 1 year = 365.2422 days = 31 556 926 sec,Kondev2021
isotopes,is_radioactive,Isotope,is_radioactive,isotope properties,STORED,Is the isotope radioactive,,,iupac-masses
isotopes,mass,Isotope,mass,isotope properties,STORED,Atomic mass,Da,,iupac-masses
isotopes,mass_number,Isotope,mass_number,isotope properties,STORED,Mass number of the isotope,,,iupac-masses
isotopes,mass_uncertainty,Isotope,mass_uncertainty,isotope properties,STORED,Uncertainty of the atomic mass,Da,,iupac-masses
isotopes,parity,Isotope,parity,isotope properties,STORED,"Parity, if present, it can be either `+` or `-`",,,Kondev2021
isotopes,quadrupole_moment,Isotope,quadrupole_moment,isotope properties,STORED,Nuclear electric quadrupole moment,100 fm^2,Original data taken from :cite:`Stone2013` and updated with the data from :cite:`Stone2021table` for all ground state isotopes.,"Stone2013,Stone2021table"
isotopes,quadrupole_moment_uncertainty,Isotope,quadrupole_moment_uncertainty,isotope properties,STORED,Nuclear electric quadrupole moment uncertainty,100 fm^2,,"Stone2013,Stone2021table"
isotopes,spin,Isotope,spin,isotope properties,STORED,Nuclear spin quantum number,,,Kondev2021
scattering_factors,energy,ScatteringFactor,energy,electric and optical properties,STORED,Energy of the incident photon,eV,specific data references available at cited data source,"atomic_scattering_factors,henke1993xray"
scattering_factors,f1,ScatteringFactor,f1,electric and optical properties,STORED,Scattering factor f1,,specific data references available at cited data source,"atomic_scattering_factors,henke1993xray"
scattering_factors,f2,ScatteringFactor,f2,electric and optical properties,STORED,Scattering factor f2,,specific data references available at cited data source,"atomic_scattering_factors,henke1993xray"
scattering_factors,atomic_number,ScatteringFactor,atomic_number,electric and optical properties,STORED,Atomic number,,,"atomic_scattering_factors,henke1993xray"
ionicradii,atomic_number,IonicRadius,atomic_number,basic properties,STORED,Atomic number,,,Shannon1976
ionicradii,charge,IonicRadius,charge,ion properties,STORED,Charge of the ion,e,,"Shannon1976,Lundberg2016"
ionicradii,econf,IonicRadius,econf,chemical properties,STORED,Electronic configuration of the ion,,,"Shannon1976,Lundberg2016"
ionicradii,coordination,IonicRadius,coordination,atomic size properties,STORED,Type of coordination,,,"Shannon1976,Lundberg2016"
ionicradii,spin,IonicRadius,spin,atomic size properties,STORED,"Spin state: HS: high spin, LS: low spin",,,"Shannon1976,Lundberg2016"
ionicradii,crystal_radius,IonicRadius,crystal_radius,atomic size properties,STORED,Crystal radius,pm,,"Shannon1976,Lundberg2016"
ionicradii,ionic_radius,IonicRadius,ionic_radius,atomic size properties,STORED,Ionic radius,pm,,"Shannon1976,Lundberg2016"
ionicradii,origin,IonicRadius,origin,descriptive properties,STORED,Source of the data,,,Shannon1976
ionicradii,most_reliable,IonicRadius,most_reliable,descriptive properties,STORED,Most reliable value (see reference),,,Shannon1976
isotopedecaymodes,isotope_id,IsotopeDecayMode,isotope_id,isotope properties,STORED,"ID of the isotope, links to the `isotopes` table.",,,Kondev2021
isotopedecaymodes,mode,IsotopeDecayMode,mode,isotope properties,STORED,ASCII symbol of the decay mode,,,Kondev2021
isotopedecaymodes,relation,IsotopeDecayMode,relation,isotope properties,STORED,Uncertainty of relative abundance,,,Kondev2021
isotopedecaymodes,intensity,IsotopeDecayMode,intensity,isotope properties,STORED,Intensity of the decay mode,,,Kondev2021
isotopedecaymodes,is_allowed_not_observed,IsotopeDecayMode,is_allowed_not_observed,isotope properties,STORED,"If `True` decay mode is energetically allowed, but not experimentally observed",,,Kondev2021
isotopedecaymodes,is_observed_intensity_unknown,IsotopeDecayMode,is_observed_intensity_unknown,isotope properties,STORED,"If `True` decay mode is observed, but its intensity is not experimentally known",,,Kondev2021
screeningconstants,atomic_number,ScreeningConstant,atomic_number,basic properties,STORED,Atomic number,,,"Clementi1963,Clementi1967"
screeningconstants,n,ScreeningConstant,n,chemical properties,STORED,Principal quantum number,,,"Clementi1963,Clementi1967"
screeningconstants,s,ScreeningConstant,s,chemical properties,STORED,"Subshell label, (s, p, d, ...)",,,"Clementi1963,Clementi1967"
screeningconstants,screening,ScreeningConstant,screening,chemical properties,STORED,Screening constant,,,"Clementi1963,Clementi1967"
oxidationstates,atomic_number,OxidationState,atomic_number,basic properties,STORED,Atomic number,,,enwiki:1102394064
oxidationstates,oxidation_state,OxidationState,oxidation_state,chemical properties,STORED,Oxidation state,,,enwiki:1102394064
oxidationstates,category,OxidationState,category,chemical properties,STORED,Either `main` or `extended` flag to indicate the type of oxidation state,,,enwiki:1102394064
phasetransitions,atomic_number,PhaseTransition,atomic_number,basic properties,STORED,Atomic number,,,
phasetransitions,boiling_point,PhaseTransition,boiling_point,physical properties,STORED,Boiling point,K,,haynes2016crc
phasetransitions,melting_point,PhaseTransition,melting_point,physical properties,STORED,Melting point at 101.325 kPa pressure,K,Melting points for carbon from the original source are not included since they are not at standard pressure,haynes2016crc
phasetransitions,critical_temperature,PhaseTransition,critical_temperature,physical properties,STORED,Critical temperature,K,,haynes2016crc
phasetransitions,critical_pressure,PhaseTransition,critical_pressure,physical properties,STORED,Critical pressure,MPa,,haynes2016crc
phasetransitions,triple_point_temperature,PhaseTransition,triple_point_temperature,physical properties,STORED,Temperature in K of the triple point,K,,haynes2016crc
phasetransitions,triple_point_pressure,PhaseTransition,triple_point_pressure,physical properties,STORED,Pressure in kPa of the triple point,kPa,,haynes2016crc
phasetransitions,allotrope,PhaseTransition,allotrope,basic properties,STORED,Allotrope name,,,haynes2016crc
ionizationenergies,atomic_number,IonizationEnergy,atomic_number,basic properties,STORED,Atomic number of the element,,,
ionizationenergies,ground_configuration,IonizationEnergy,ground_configuration,electronic structure,STORED,Ground state electronic configuration,,,
ionizationenergies,ground_level,IonizationEnergy,ground_level,electronic structure,STORED,Term symbol and *J* value for the largest component in the ground level,,,
ionizationenergies,ground_shells,IonizationEnergy,ground_shells,electronic structure,STORED,Ground state shells,,,
ionizationenergies,ion_charge,IonizationEnergy,ion_charge,charge,STORED,Charge of the ion (degree of ionization relative to neutral atom),e,,
ionizationenergies,ionization_energy,IonizationEnergy,ionization_energy,energy,STORED,Ionization energy in eV,eV,,
ionizationenergies,ionized_level,IonizationEnergy,ionized_level,electronic structure,STORED,"Configuration, term, and *J* value of the next ionized state",,,
ionizationenergies,is_semi_empirical,IonizationEnergy,is_semi_empirical,method,STORED,Flag for semi-empirical determination of the ionization energy,,,
ionizationenergies,is_theoretical,IonizationEnergy,is_theoretical,method,STORED,Flag for theoretical determination of the ionization energy,,,
ionizationenergies,isoelectonic_sequence,IonizationEnergy,isoelectonic_sequence,species,STORED,Isoelectronic sequence of the species,,,
ionizationenergies,references,IonizationEnergy,references,references,STORED,References related to the ionization energies,,,
ionizationenergies,species_name,IonizationEnergy,species_name,species,STORED,Name of the species,,,
ionizationenergies,uncertainty,IonizationEnergy,uncertainty,energy,STORED,Uncertainty in the ionization energy measurement,eV,,
elements,en_miedema,Element,en_miedema,chemical properties,STORED,Miedema's scale of Electronegativity,V,,"deboer1988cohesion,ZHANG201658"
elements,miedema_molar_volume,Element,miedema_molar_volume,chemical properties,STORED,Molar volume parameter from a model by Miedema,cm^3,,"deboer1988cohesion,ZHANG201658"
elements,miedema_electron_density,Element,miedema_electron_density,chemical properties,STORED,Electron density parameter from a model by Miedema,,,"deboer1988cohesion,ZHANG201658"
elements,en_robles_bartolotti,Element,en_robles_bartolotti,chemical properties,STORED,Robles-Bartolotti's scale of electronegativity,eV,,RoblesBartolotti1984
elements,en_gunnarsson_lundqvist,Element,en_gunnarsson_lundqvist,chemical properties,STORED,Gunnarsson-Lundqvist's scale of electronegativity,eV,,"GunnarssonLundqvist1979,RoblesBartolotti1984"
elements,political_stability_of_top_producer,Element,political_stability_of_top_producer,supply risk properties,STORED,"A percentile rank for the political stability of the top producing country, derived from World Bank governance indicators.",,,RSC_periodic_table
elements,political_stability_of_top_reserve_holder,Element,political_stability_of_top_reserve_holder,supply risk properties,STORED,"A percentile rank for the political stability of the country with the largest reserves, derived from World Bank governance indicators.",,,RSC_periodic_table
elements,production_concentration,Element,production_concentration,supply risk properties,STORED,"The percentage of an element produced in the top producing country. The higher the value, the larger risk there is to supply.",%,,RSC_periodic_table
elements,recycling_rate,Element,recycling_rate,supply risk properties,STORED,The percentage of a commodity which is recycled. A higher recycling rate may reduce risk to supply.,%,,RSC_periodic_table
elements,relative_supply_risk,Element,relative_supply_risk,supply risk properties,STORED,"An integrated supply risk index from 1 (very low risk) to 10 (very high risk). This is calculated by combining the scores for crustal abundance, reserve distribution, production concentration, substitutability, recycling rate and political stability scores.",,,RSC_periodic_table
elements,reserve_distribution,Element,reserve_distribution,supply risk properties,STORED,"The percentage of the world reserves located in the country with the largest reserves. The higher the value, the larger risk there is to supply.",%,,RSC_periodic_table
elements,substitutability,Element,substitutability,supply risk properties,STORED,"The availability of suitable substitutes for a given commodity. High - substitution not possible or very difficult, medium - substitution is possible but there may be an economic and/or performance impact, low = substitution is possible with little or no economic and/or performance impact",,,RSC_periodic_table
elements,top_3_producers,Element,top_3_producers,supply risk properties,STORED,Top 3 countries or regions that produce the element.,,,RSC_periodic_table
elements,top_3_reserve_holders,Element,top_3_reserve_holders,supply risk properties,STORED,Top 3 countries or regions that hold reserves the element.,,,RSC_periodic_table
phasetransitions,is_sublimation_point,PhaseTransition,is_sublimation_point,annotation flag,STORED,"Indicates that boiling_point marks a sublimation point, where the vapor pressure of the solid phase reaches 101.325 kPa (1 atm)",,,haynes2016crc
phasetransitions,is_transition,PhaseTransition,is_transition,annotation flag,STORED,Indicates that melting_point marks the temperature of the transition to the crystalline form immediately below that entry,,,haynes2016crc
elements,price_per_kg,Element,price_per_kg,monetary,STORED,Price per kg in USD,USD/kg,"In cases where a range was provided in the source, the lower value was used. In cases of multiple isotopes the lower priced isotope's price was used.",enwiki:1262554464
elements,en_mullay,Element,en_mullay,chemical properties,STORED,Mullay's scale of electronegativity,,"In the original paper multiple values of electronegativity are provided for several elements. The values corresponding to following hybrids were chosen:

- C *sp3*
- N *p*
- O *p*
- F *p*
- CL *p*
- Br *p*
- I *p*",mullay1984atomic
